epoch,train_loss,test_acc@1
130,0.8832050897757704,97.1374322755418
131,0.8749389711179232,97.29344040247678
132,0.87560430086065,97.2220878482972
133,0.8703173504156225,97.28013738390094
134,0.8671267124890543,97.26199690402477
135,0.8626968764668279,97.32730263157895
136,0.8583580755596929,97.437354876161
137,0.8503355044329498,97.47847329721363
138,0.8479870760772988,97.46154218266254
139,0.8446614428570396,97.44219233746131
140,0.843720553829205,97.59336300309597
141,0.8410642757873417,97.51596362229103
142,0.832918596341514,97.54861648606811
143,0.8348698676924219,97.52321981424149
144,0.8267089492027235,97.6030379256966
145,0.8229420592910365,97.56796633126935
146,0.8194635017737516,97.74211493808049
147,0.8159579998199415,97.7529992260062
148,0.8151985766717893,97.59336300309597
149,0.8082326888669017,97.70099651702786
150,0.8052544084495804,97.82072368421052
151,0.7991264506759289,97.78565208978328
152,0.7958580510166038,97.87756385448917
153,0.7877919005904773,97.95254450464397
154,0.7902378404841703,97.89086687306502
155,0.785875961876506,97.83039860681114
156,0.7872536514565671,97.92231037151703
157,0.7828336756664902,97.90175116099071
158,0.7731845840211993,98.03961880804954
159,0.769627847538644,98.06380611455108
160,0.7704180106289985,97.91384481424149
161,0.7659669376379196,98.078318498452
162,0.7640078294756981,98.01301277089783
163,0.7589117342104483,98.09645897832817
164,0.7559263577033123,98.14725232198143
165,0.7559592177624304,98.1436242260062
166,0.7488597924864329,98.13878676470588
167,0.7503329622487166,98.11097136222911
168,0.7436684735419211,98.1593459752322
169,0.7439186578564599,98.14725232198143
170,0.7368859357140013,98.24158281733746
171,0.7386615523612905,98.18232391640866
172,0.7331727508789984,98.31898219814242
173,0.7331037720659569,98.3032604489164
174,0.7309682867475339,98.28391060371517
175,0.7262648587625462,98.31172600619195
176,0.7251695717451373,98.32261029411765
177,0.7222968742205262,98.3625193498452
178,0.7225571313509631,98.28632933436532
179,0.7170143885878217,98.3093072755418
180,0.7197926959755251,98.28028250773994
181,0.7152148893004969,98.38549729102168
182,0.7112532662164316,98.44596555727554
183,0.7095515532390252,98.35405379256966
184,0.70967627789583,98.33712267801857
185,0.7077147866550245,98.36493808049535
186,0.7081146116596257,98.40484713622291
187,0.7043946079056329,98.44233746130031
188,0.7072717193110439,98.39154411764706
189,0.7074650014886177,98.31656346749226
190,0.7039355198296231,98.34800696594428
191,0.7013653858158242,98.44838428792569
192,0.702781808819195,98.41815015479877
193,0.7028436123771195,98.41694078947368
194,0.6984917611898652,98.44475619195046
195,0.6990417306637248,98.43991873065015
196,0.6987871996389454,98.4592685758514
197,0.6967160524598586,98.468943498452
198,0.698738064005648,98.4907120743034
199,0.6999759164757035,98.41452205882354
200,0.7013098038387003,98.38791602167183
201,1.059723745558653,96.27999226006192
202,1.0292343353339393,96.1687306501548
203,1.0124089815668278,96.16631191950465
204,0.995703444945923,96.25580495356037
205,0.9895003421387806,96.26064241486068
206,0.9744382867872161,96.42390673374614
207,0.9665679521974027,96.46018769349845
208,0.9652110221954322,96.39730069659443
209,0.9552444981716735,96.59805534055728
210,0.9447494224867216,96.703270123839
211,0.9461322904740325,96.55451818885449
212,0.9361444340770828,96.68996710526316
213,0.9280172942592633,96.7842976006192
214,0.9307522698083529,96.7407604489164
215,0.9254966116172979,96.85806888544892
216,0.9251583489840245,96.79155379256966
217,0.9207850895798981,96.85565015479877
218,0.9165378602296576,96.84718459752322
219,0.9094935271762103,96.92700270897832
220,0.9081651227023948,96.98988970588235
221,0.9113320892809346,96.90523413312694
222,0.9023192368055645,96.96086493808049
223,0.8970452893998232,97.03342685758514
224,0.8943058820700867,97.04310178018576
225,0.8924463169862611,97.11082623839009
226,0.8890494742998767,97.1374322755418
227,0.8942557183950678,96.97537732198143
228,0.8832857422415317,97.08905766253869
229,0.8861808852514615,97.10598877708978
230,0.8871815868944576,97.0249613003096
231,0.8747127803486567,97.3188370743034
232,0.8782047101587703,97.1592008513932
233,0.8697973618935505,97.29585913312694
234,0.8747808040111058,97.22934404024768
235,0.8658343957673654,97.32004643962848
236,0.8639618793139148,97.30674342105263
237,0.8615282004462677,97.28618421052632
238,0.8638224847176496,97.28981230650155
239,0.8609733736551952,97.35269930340557
240,0.8625036729009528,97.24022832817337
241,0.8529726239180786,97.39502708978328
242,0.8516917387398404,97.3031153250774
243,0.8525141475739494,97.42163312693498
244,0.8474711860665596,97.49903250773994
245,0.847736515681441,97.34181501547988
246,0.8423722159382728,97.52321981424149
247,0.8460807726479167,97.40712074303406
248,0.8393556228363108,97.46275154798762
249,0.8434164680932698,97.45186726006192
250,0.8407201766967773,97.42284249226006
251,0.837365213746995,97.47726393188854
252,0.8316267691898641,97.62843459752322
253,0.8335258722674367,97.50870743034056
254,0.8262328988996452,97.46637964396285
255,0.8255463039542869,97.47726393188854
256,0.8227937806501477,97.64173761609906
257,0.8209992272565978,97.62843459752322
258,0.8205693624337023,97.65141253869969
259,0.8215224165296406,97.6622968266254
260,0.8203281693783337,97.65383126934985
261,0.815972644478175,97.69253095975232
262,0.8146347038147989,97.64536571207431
263,0.814790053817879,97.66834365325077
264,0.813483808431832,97.71671826625386
265,0.8170831736765409,97.65383126934985
266,0.8033482378850412,97.6937403250774
267,0.8008999638144076,97.81225812693498
268,0.8031373370911684,97.75904605263158
269,0.8040244590387255,97.69011222910217
270,0.7952708042812052,97.78928018575851
271,0.7947020528855339,97.8811919504644
272,0.791737159708336,97.81346749226006
273,0.7930687741598478,97.78202399380805
274,0.7886974649163592,97.91021671826626
275,0.7870547083140158,97.80983939628483
276,0.7941803459781611,97.79653637770897
277,0.7837009662445116,97.90175116099071
278,0.7812017128563518,97.86305147058823
279,0.7762461378478414,97.92835719814242
280,0.7789668003472012,97.88240131578948
281,0.7779375113569915,97.94407894736842
282,0.7750816965250777,97.87030766253869
283,0.7709263467198186,97.96826625386997
284,0.7674775939238699,98.02631578947368
285,0.7661290377286196,98.02873452012383
286,0.7649052663484225,98.062596749226
287,0.7635956212832093,98.00091911764706
288,0.7587403206633341,98.00091911764706
289,0.7625741929092643,98.04808436532508
290,0.754968664594479,98.07348103715171
291,0.7562426917324125,98.10129643962848
292,0.7537641416393197,98.05413119195046
293,0.7568493771479226,97.98035990712074
294,0.7544094549244034,98.01905959752322
295,0.753643810749054,98.08073722910217
296,0.7480521170716536,98.13394930340557
297,0.7434361200583609,98.13515866873065
298,0.7407908561429003,98.1811145510836
299,0.740741750957796,98.21134868421052
300,0.7446426649580798,98.12669311145511
301,0.7350841295608426,98.21134868421052
302,0.7370290505258661,98.19199883900929
303,0.7347613624744002,98.10855263157895
304,0.728572662216222,98.25246710526316
305,0.73227033987872,98.17990518575851
306,0.7276694448001614,98.22102360681114
307,0.725765044659653,98.27060758513932
308,0.7193075630686969,98.27544504643963
309,0.7214630286760005,98.30084171826626
310,0.7151025173833865,98.37945046439629
311,0.7141492154576092,98.31535410216718
312,0.7182278943135643,98.32865712074303
313,0.7106320031287131,98.36010061919505
314,0.7103669237426191,98.3467976006192
315,0.7084574869173599,98.38065982972137
316,0.7078032124522301,98.4157314241486
317,0.708954531157349,98.36130998452012
318,0.6988328948109511,98.46773413312694
319,0.7037935638944431,98.3939628482972
320,0.7029319307752439,98.39880030959752
321,0.7060568550422833,98.29600425696594
322,0.695901077229172,98.42056888544892
323,0.6974850108748988,98.38307856037152
324,0.6955668426150508,98.4810371517028
325,0.693153652982446,98.55359907120743
326,0.6934466111032587,98.47136222910217
327,0.689447703007205,98.48224651702786
328,0.6868029129763505,98.5282023993808
329,0.6807931211341646,98.5342492260062
330,0.6860271753172388,98.53545859133126
331,0.6790148505116395,98.47861842105263
332,0.677391341965265,98.57415828173374
333,0.674505816524612,98.59955495356037
334,0.6734551462595677,98.58383320433437
335,0.6746693314413538,98.55843653250774
336,0.6709280661754194,98.58262383900929
337,0.674080937824013,98.56811145510837
338,0.6687825067493569,98.55722716718266
339,0.6696506762652206,98.54755224458205
340,0.6657873478836319,98.58262383900929
341,0.6626254742728668,98.61527670278637
342,0.6616070351733512,98.71444465944272
343,0.6638337728039768,98.65034829721363
344,0.6584839985097525,98.68662925696594
345,0.6602310549364001,98.6189047987616
346,0.658817499045617,98.60076431888545
347,0.6523367936028046,98.73500386996903
348,0.6539688582759893,98.74467879256966
349,0.6495725591854414,98.75072561919505
350,0.6506569485177197,98.6842105263158
351,0.6508460840204552,98.69872291021672
352,0.6468784069129188,98.74588815789474
353,0.6451633367745131,98.69751354489163
354,0.6432965218836308,98.78942530959752
355,0.6450182077685377,98.70476973684211
356,0.6434435093365956,98.74588815789474
357,0.6436400789963571,98.72411958204334
358,0.640163659864904,98.76644736842105
359,0.6397201572040286,98.77733165634675
360,0.6362904472616804,98.71444465944272
361,0.6361247825179676,98.78216911764706
362,0.6366602686167502,98.75677244582043
363,0.6354228365162947,98.80393769349845
364,0.6343750591986689,98.77733165634675
365,0.6327322655048901,98.76644736842105
366,0.6295816018116364,98.85594040247678
367,0.6335145742531532,98.74105069659443
368,0.6296419060267162,98.72049148606811
369,0.6279664211228905,98.80514705882354
370,0.6270721554756165,98.79547213622291
371,0.626772235606108,98.859568498452
372,0.625836009765188,98.87891834365325
373,0.6254289318164435,98.88012770897832
374,0.6241944607566384,98.85473103715171
375,0.621646831094665,98.8873839009288
376,0.6244773849983334,98.85231230650155
377,0.6242425216609848,98.85231230650155
378,0.6219125414042281,98.79910023219814
379,0.6206102094414064,98.85714976780186
380,0.6206718803190225,98.8716621517028
381,0.6216537946887061,98.796681501548
382,0.6173294989317194,98.90068691950465
383,0.6183579331581068,98.88859326625386
384,0.6165885105959771,98.85352167182663
385,0.6167663584921751,98.89101199690403
386,0.6164109743785563,98.85835913312694
387,0.6170017340973065,98.9188273993808
388,0.616318056457921,98.86077786377709
389,0.6155364762518797,98.87408088235294
390,0.6176996310428938,98.84021865325077
391,0.6145998490484137,98.9248742260062
392,0.6166657700258142,98.87649961300309
393,0.6154106298098254,98.8970588235294
394,0.6141518278756747,98.88617453560371
395,0.6134982583323499,98.93817724458205
396,0.6129069381823111,98.89584945820434
397,0.6137156613840038,98.9031056501548
398,0.6142963383219928,98.89464009287926
399,0.6153849188019248,98.91519930340557
400,0.6152760224076617,98.83659055727554
401,0.4125675939646299,97.07454527863777
402,0.3736687793451197,96.95239938080495
403,0.34022389559922944,97.3720491486068
404,0.32556229031676476,97.53652283281734
405,0.30673309736207544,97.64294698142415
406,0.30402216186095316,97.71067143962848
407,0.3033412238208133,97.624806501548
408,0.2910876504777017,97.82677051083591
409,0.2916587934405442,97.77355843653251
410,0.28402788614156443,97.82435178018576
411,0.2816596365196417,97.84128289473684
412,0.2785423857047462,97.93803212074303
413,0.2759722684835871,97.95738196594428
414,0.26969667996969016,98.078318498452
415,0.2715015732005654,97.94770704334366
416,0.26959847006081794,97.92956656346749
417,0.26650244269762247,98.06985294117646
418,0.2630188102969444,98.1000870743034
419,0.2647397179537144,98.1218556501548
420,0.25933895257788914,98.08920278637771
421,0.26032366684346747,98.12306501547988
422,0.2619665543269078,98.07227167182663
423,0.2586929347400695,98.14120549535603
424,0.25829261785874796,98.06743421052632
425,0.2567724797747822,98.17023026315789
426,0.25375107424362525,98.1375773993808
427,0.2578140025721984,98.14483359133126
428,0.25636531491028636,98.14846168730651
429,0.25449140217651156,98.14725232198143
430,0.25668085493354975,98.09766834365325
431,0.25118194437432956,98.22223297213623
432,0.250747931492587,98.1968363003096
433,0.2531237324048122,98.09524961300309
434,0.25159170891478333,98.19441756965944
435,0.24605693056856515,98.20288312693498
436,0.24527565452151992,98.29721362229103
437,0.24837846781816275,98.22948916408669
438,0.24813918197302626,98.20288312693498
439,0.24850484041422144,98.18837074303406
440,0.24563888462704403,98.26093266253869
441,0.24792301567161784,98.23674535603715
442,0.24776393313526,98.16418343653251
443,0.24677866992566608,98.20892995356037
444,0.24229559920520605,98.25972329721363
445,0.24595918222662097,98.17385835913312
446,0.24803719538099625,98.19199883900929
447,0.24204523455432325,98.24521091331269
448,0.24641573881217202,98.19925503095975
449,0.24214132656069362,98.30446981424149
450,0.24283354477985725,98.26456075851394
451,0.23782911905932352,98.38791602167183
452,0.24157452652513428,98.25246710526316
453,0.24504526896004336,98.22223297213623
454,0.23993217516056156,98.30205108359134
455,0.23875478948048393,98.29721362229103
456,0.2362335396255871,98.29237616099071
457,0.23817701919160023,98.29963235294117
458,0.23686441530015076,98.29721362229103
459,0.23915178801622183,98.29963235294117
460,0.239038108902819,98.35889125386997
461,0.23504651598517,98.37582236842105
462,0.2390969095307607,98.26818885448917
463,0.23390083157979297,98.32019156346749
464,0.23650776292701992,98.3093072755418
465,0.23329917712846407,98.3250290247678
466,0.22966376269933977,98.35284442724458
467,0.23259760268701488,98.4000096749226
468,0.23035115866284622,98.421778250774
469,0.2336224114562705,98.44717492260062
470,0.23025450940840753,98.51127128482972
471,0.23232301349979437,98.33833204334366
472,0.23028597646268897,98.43266253869969
473,0.2311737409132553,98.35889125386997
474,0.22950831950633518,98.36977554179566
475,0.22991968931243884,98.41935952012383
476,0.2251976870530899,98.46168730650155
477,0.22739937278692937,98.42298761609906
478,0.22684488092598162,98.40726586687306
479,0.2296931844654467,98.35647252321981
480,0.22760252433111056,98.48224651702786
481,0.22501401238766247,98.45564047987617
482,0.22892540259626998,98.40363777089783
483,0.22341674852297402,98.4810371517028
484,0.22445276264251202,98.4314531733746
485,0.22523020756872078,98.39033475232198
486,0.21933894163868375,98.53303986068111
487,0.2267887858968032,98.32986648606811
488,0.22223845737821915,98.47619969040248
489,0.224464118157747,98.43508126934985
490,0.22140875984640682,98.4375
491,0.21993297250831828,98.53303986068111
492,0.218413002858221,98.56811145510837
493,0.21962692277165757,98.5064338235294
494,0.22088204236591563,98.47257159442725
495,0.22377393687657157,98.32261029411765
496,0.21777349991879597,98.4749903250774
497,0.21746077538459294,98.53062113003097
498,0.21763037052870535,98.49434017027863
499,0.2186427144996891,98.51852747678019
500,0.2202398585553509,98.48829334365325
501,0.21882325886019244,98.48829334365325
502,0.21813714287413902,98.42056888544892
503,0.21604245979534953,98.53545859133126
504,0.21828687624665605,98.47861842105263
505,0.2179390910332417,98.47982778637771
506,0.21366380104339527,98.56085526315789
507,0.21453652242573423,98.50280572755418
508,0.21260711855194517,98.55843653250774
509,0.2121170789649243,98.55480843653251
510,0.21105828498354637,98.61648606811146
511,0.21681989863191964,98.48829334365325
512,0.21080209859199936,98.61406733746131
513,0.21130510278899603,98.56811145510837
514,0.21077644262151451,98.59955495356037
515,0.20948171670960938,98.6031830495356
516,0.20831614068418094,98.58988003095975
517,0.20689010919985756,98.61769543343654
518,0.21126608093825655,98.57536764705883
519,0.2062654864769602,98.66969814241486
520,0.2053950005917357,98.63704527863777
521,0.20761091610411003,98.54876160990712
522,0.20617045702026354,98.62132352941177
523,0.2074255778601295,98.61164860681114
524,0.2048443012377795,98.64309210526316
525,0.20648676595267126,98.62374226006192
526,0.20137641318257749,98.70235100619195
527,0.20504182761667683,98.6031830495356
528,0.20360992023081234,98.63341718266254
529,0.20112285922186293,98.66727941176471
530,0.20214967720279753,98.66969814241486
531,0.20191629604658476,98.70476973684211
532,0.20131067248874404,98.68058243034056
533,0.2005407162956409,98.65518575851394
534,0.20467539648337998,98.59108939628483
535,0.20109300827463344,98.69267608359134
536,0.19763542504133455,98.71928212074303
537,0.198847947198171,98.69751354489163
538,0.2005366820484492,98.66365131578948
539,0.20018145709584004,98.64913893188854
540,0.20217662210065884,98.65034829721363
541,0.19913679582784788,98.68541989164086
542,0.19927764806215978,98.67695433436532
543,0.19493920183034136,98.71928212074303
544,0.19537612085371933,98.7531443498452
545,0.19432092552583652,98.74467879256966
546,0.19244997761566943,98.73500386996903
547,0.19862839192059756,98.62132352941177
548,0.19172853014602012,98.70356037151703
549,0.193914152751028,98.66848877708978
550,0.19416793678013533,98.70597910216718
551,0.19328975483729005,98.68904798761609
552,0.19060670160010873,98.75193498452012
553,0.19154712078002953,98.7591911764706
554,0.19043621522354268,98.77370356037152
555,0.18853791657800645,98.80514705882354
556,0.1905690155254429,98.76402863777089
557,0.18999209372620834,98.80393769349845
558,0.185721094255846,98.8656153250774
559,0.19197339276226683,98.7688660990712
560,0.18659633836325476,98.78337848297214
561,0.18648833225570596,98.8063564241486
562,0.1845301061684133,98.85714976780186
563,0.19141697791338705,98.68783862229103
564,0.18359235367354224,98.85714976780186
565,0.18657888813469062,98.8341718266254
566,0.19001181068435172,98.77249419504643
567,0.18748185822838231,98.75556308049535
568,0.18644280044286982,98.79426277089783
569,0.18422408450406402,98.81845007739938
570,0.18259445432538957,98.77975038699691
571,0.1828070173830071,98.8220781733746
572,0.1804821221359743,98.83175309597523
573,0.18218434147605955,98.82691563467492
574,0.17878157064180256,98.89222136222911
575,0.18038090911258484,98.828125
576,0.1816957519150371,98.84626547987617
577,0.1772912011796107,98.92729295665634
578,0.17872653195732519,98.86077786377709
579,0.18111974353853025,98.80998452012383
580,0.1756563043169931,98.88617453560371
581,0.17863734843837956,98.85473103715171
582,0.17614817414029094,98.89947755417957
583,0.1745877726343763,98.90552438080495
584,0.17703165612169094,98.91761803405572
585,0.17385675024598746,98.92366486068111
586,0.17531102646615113,98.87045278637771
587,0.17659729038691005,98.87529024767802
588,0.1722727952865255,98.98655185758514
589,0.17469902797933703,98.90794311145511
590,0.17383934502077544,98.89584945820434
591,0.17701861137760683,98.83054373065015
592,0.17144304373223715,98.90673374613003
593,0.16976246692171038,99.0095297987616
594,0.16930157968042067,98.90552438080495
595,0.17021208134228968,98.90068691950465
596,0.1717205672948722,98.90794311145511
597,0.17134567050280586,98.92729295665634
598,0.17014185032423804,98.95148026315789
599,0.16872416019162895,98.94785216718266
600,0.1697154910341136,98.94906153250774
601,0.16808865579196913,98.98776122291022
602,0.1640786652686795,99.03250773993808
603,0.1681055935682158,98.90915247678019
604,0.16276204145452924,98.99501741486068
605,0.16401125209250317,98.97929566563468
606,0.16704275500571394,98.90794311145511
607,0.16503903874118261,98.9780863003096
608,0.16437795788234233,98.999854876161
609,0.16433949251846633,98.95148026315789
610,0.16340398996053465,99.02162345201238
611,0.16181899090484939,98.97083010835914
612,0.16081959498186968,98.99743614551083
613,0.16141651713811206,99.02767027863777
614,0.16350470619397267,98.93575851393189
615,0.1618766309260953,98.98897058823529
616,0.15753360733897323,99.031298374613
617,0.15806456443049222,99.06032314241486
618,0.15924960893835446,99.06636996904025
619,0.15711923245767323,99.07846362229103
620,0.156742417590906,99.03976393188854
621,0.1561787402943561,99.06153250773994
622,0.15557976975898624,99.04339202786377
623,0.15610929310967678,99.06153250773994
624,0.15571456916930138,99.06999806501548
625,0.15438125236392392,99.05669504643963
626,0.15583751318347713,99.01799535603715
627,0.152257474329634,99.08692917956657
628,0.14983378516815765,99.10748839009288
629,0.15342661484660747,99.10023219814242
630,0.15393613687148405,99.06274187306502
631,0.15038610028316363,99.10506965944272
632,0.15076235769426122,99.05548568111455
633,0.15070293719185396,99.10023219814242
634,0.14910052167741875,99.1062790247678
635,0.15046867928914612,99.11595394736842
636,0.14837328088541887,99.13893188854489
637,0.14999362814813944,99.07120743034056
638,0.14814166404053153,99.08209171826626
639,0.14770121254234492,99.09902283281734
640,0.14747151686311138,99.15223490712074
641,0.14591857698679708,99.16070046439629
642,0.14701331169243567,99.13530379256966
643,0.1452687970209786,99.11595394736842
644,0.1435614437233922,99.16311919504643
645,0.14617740987993247,99.05669504643963
646,0.14293235219761313,99.2405185758514
647,0.1466768292635218,99.08088235294117
648,0.1437760888376841,99.14255998452012
649,0.14104464352592228,99.17158475232198
650,0.14074361040588504,99.23205301857585
651,0.14238246449560574,99.15586300309597
652,0.1418029521548711,99.14255998452012
653,0.14448308082003342,99.09176664086688
654,0.1409914983269231,99.14618808049535
655,0.14232051384061484,99.11958204334366
656,0.14152185217514865,99.1752128482972
657,0.13923024662969283,99.1969814241486
658,0.1392529531160006,99.17763157894737
659,0.1394623135542353,99.13530379256966
660,0.1395227018247817,99.14618808049535
661,0.1371030595741774,99.1969814241486
662,0.13343901487050042,99.23084365325077
663,0.13711209346081818,99.19335332817337
664,0.13501881701935187,99.21028444272446
665,0.13626601902231714,99.17763157894737
666,0.13315369760842516,99.25986842105263
667,0.13460588399839843,99.19093459752322
668,0.13118545408865245,99.24777476780186
669,0.13300241502261384,99.26470588235294
670,0.133155905425364,99.24898413312694
671,0.13301460640995125,99.24535603715171
672,0.1316891522045844,99.21754063467492
673,0.12907032396402152,99.30340557275542
674,0.13117903941556028,99.24293730650155
675,0.12951659312004646,99.26954334365325
676,0.1289635424274409,99.30219620743034
677,0.12746779562980398,99.2719620743034
678,0.12962683954567364,99.25140286377709
679,0.12780675559590107,99.28284636222911
680,0.12681600239254742,99.28284636222911
681,0.12947752162952542,99.25261222910217
682,0.12645229574973368,99.28042763157895
683,0.1253470739251689,99.29252128482972
684,0.1260307848038319,99.2719620743034
685,0.12496916601440117,99.30098684210526
686,0.12546581913350904,99.27679953560371
687,0.12322591651150316,99.27075270897832
688,0.12456046054053233,99.2937306501548
689,0.1249742874696897,99.26591524767802
690,0.12360993016153667,99.28163699690403
691,0.12146232018806617,99.29494001547988
692,0.1225541220868335,99.2937306501548
693,0.12315014286122455,99.27921826625386
694,0.12241934087623384,99.30582430340557
695,0.12105689792902477,99.34452399380805
696,0.11825270770873078,99.37354876160991
697,0.12188599713077486,99.29735874613003
698,0.12127157049282417,99.32638351393189
699,0.1184621621442284,99.34452399380805
700,0.12119071037961233,99.32880224458205
701,0.11666531454852491,99.35057082043343
702,0.11898845957805498,99.3687113003096
703,0.11771400595781605,99.30340557275542
704,0.11839769921343393,99.30461493808049
705,0.11730696053327791,99.32759287925697
706,0.117479584765139,99.33243034055728
707,0.11572544431261972,99.3844330495356
708,0.11643663085651103,99.37959558823529
709,0.11546036864028257,99.36992066563468
710,0.11466238516218522,99.35903637770897
711,0.11437650073331207,99.40378289473684
712,0.11289912709049396,99.41466718266254
713,0.11412659995603856,99.30219620743034
714,0.11358470714221429,99.33726780185758
715,0.11540228460595335,99.33605843653251
716,0.1120573670456284,99.38322368421052
717,0.1137453003472219,99.37233939628483
718,0.11091536682548907,99.37959558823529
719,0.11075445174617295,99.38927051083591
720,0.11133530083178736,99.33968653250774
721,0.11122320117227064,99.36387383900929
722,0.11042697204063551,99.41345781733746
723,0.11156528297777146,99.37838622291022
724,0.1089305993480948,99.40862035603715
725,0.10889350795893477,99.41708591331269
726,0.10882586649051022,99.38080495356037
727,0.11164242209111205,99.36387383900929
728,0.10804048083699525,99.44973877708978
729,0.10882531946104008,99.39531733746131
730,0.11021195395904429,99.35661764705883
731,0.10731078116886388,99.39773606811146
732,0.10722542579513586,99.40862035603715
733,0.10715436254953821,99.38927051083591
734,0.1080246382499627,99.39773606811146
735,0.10606233042091039,99.43885448916409
736,0.10780464472600919,99.37354876160991
737,0.10588030616288584,99.43159829721363
738,0.10580471591683734,99.37475812693498
739,0.10561458685726573,99.44248258513932
740,0.10485303484987549,99.42917956656346
